AuthorID,Author,Date,Content,Attachments,Reactions
"448777271701143562","smk762#7640","29-Dec-19 03:22 AM","its not recommended to use same address on multiple devices","",""
"414518440649555970","tolken#2655","29-Dec-19 04:29 AM","@smk762 wasn't going to actively trade on both, just wanted to use one to generate/verify the passphrase. Thanks for the heads up.","",""
"318313812031963139","Nagato 法#7244","29-Dec-19 05:11 AM","Will there be any benefits for $kmd in the atomic dex?","",""
"417840432589045761","Panho#7078","29-Dec-19 08:15 AM","In the Atomic dex the beneficiary is the DEX coin, 1,000,000 pcs - part of the Komodo ecosystem
https://webworker.sh/assetchains     🧐","",""
"278064452362960897","Bitfinger#6245","29-Dec-19 08:32 AM","@Nagato 法 afaik kmd trades have reduced fees","","🤔 (1)"
"455741312273219595","jl777c#5810","29-Dec-19 08:39 AM","yes, and all non-KMD dexfees will be used to purchase KMD for DEX revshares","","👍 (6),👌 (2)"
"450176868889657344","wolzie#2866","29-Dec-19 09:43 AM","@jl777c Can you say roughly when and how much the next dividend will be?","",""
"143629520971366400","hastrup#8742","29-Dec-19 11:18 AM","@wolzie you can watch it yourself :)","",""
"143629520971366400","hastrup#8742","29-Dec-19 11:18 AM","https://www.atomicexplorer.com/#/search/RThtXup6Zo7LZAi8kRWgjAyi1s4u6U9Cpf","",""
"143629520971366400","hastrup#8742","29-Dec-19 11:18 AM","When the Addy have around 1 mil in usd they will be paid out to asset holders","",""
"450176868889657344","wolzie#2866","29-Dec-19 11:26 AM","It's a little complicated for me. ☺️","",""
"278064452362960897","Bitfinger#6245","29-Dec-19 11:37 AM","@wolzie when the DEX address above holds $1mil worth of crypto, it will be sold for KMD and each DEX will receive $1 worth of KMD. As far as I've understood it.","",""
"450176868889657344","wolzie#2866","29-Dec-19 11:43 AM","@Bitfinger $1, okay. Thank you. 
Is it possible to calculate, if things continue as they are, when that will be, roughly at what intervals?","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","29-Dec-19 11:54 AM","@wolzie this might help explain: <https://webworker.sh/assetchains>","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","29-Dec-19 11:55 AM","there is no real way to tell ""roughly at what intervals"", value happens when it happens","",""
"278064452362960897","Bitfinger#6245","29-Dec-19 02:45 PM","@wolzie as CG says, it is difficult to tell at the moment. The USD price of each crypto affects the overall value and atomic dex is still in beta, one would expect things to pick up once we move out the test phase","",""
"515535619150184448","richardt#2807","29-Dec-19 02:58 PM","It'll most likely happen at the top of a bull market. So whenever that is 😉","",""
