AuthorID,Author,Date,Content,Attachments,Reactions
"659267369528721434","JohnHenryCo#8775","25-Dec-19 06:50 AM","did it work did the system finally recognize i am not a bot?","","😄 (1)"
"659267369528721434","JohnHenryCo#8775","25-Dec-19 06:51 AM","yay i seem to be able to type finally...","",""
"659267369528721434","JohnHenryCo#8775","25-Dec-19 06:52 AM","Now for the question I came here for... Can anyone tell me if there is a way to upload funds from a paper wallet to the atomodex mobile wallet?","",""
"423176312354635779","gcharang#6833","25-Dec-19 07:01 AM","@JohnHenryCo first create a wallet in AtomicDEX mobile and note down its address
then use https://deckersu.github.io/coinbin/#newTransaction
from an offline computer to send coins to the address from AtomicDEX","",""
"659267369528721434","JohnHenryCo#8775","25-Dec-19 07:04 AM","thanks","",""
"423176312354635779","gcharang#6833","25-Dec-19 07:05 AM","@JohnHenryCo I am assuming you have Komodo in the paper wallet
if you are new to atomicDEX, I recommend to first try a swap using the test coins Rick and Morty
faucet: <https://www.atomicexplorer.com/#/faucet/rick>","",""
"425038173853319178","nille#9011","25-Dec-19 09:50 AM","Merry Christmas for everyone","","🤶 (4)"
"436632473867124736","bubu#1031","25-Dec-19 10:37 AM","May the holiday of Christmas bring you only joy in your soul","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","25-Dec-19 10:39 AM","_doesn't have one of those things_","",""
"454786445702463507","𝙊𝙞𝙣𝙠#3612","25-Dec-19 10:39 AM","Then look for a black spot... :troll_cool:","","troll_lol (2)"
"395274075985018880","Regnar#6164","25-Dec-19 02:22 PM","Pretty sure Santa visits the soulless people and monsters as well... 
https://vignette.wikia.nocookie.net/christmasspecials/images/0/08/Bumble_puts_star_on_tree.jpg/revision/latest/scale-to-width-down/340?cb=20181201062316","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","25-Dec-19 02:23 PM","It's a lie! He never came here 😢","",""
"395274075985018880","Regnar#6164","25-Dec-19 02:23 PM","He did, his gift was not smothering you in your sleep. So thoughtful","","🤣 (1)"
"474206298427097099","ComputerGenie 👴🏼📢#7004","25-Dec-19 02:23 PM","😑","",""
"395274075985018880","Regnar#6164","25-Dec-19 02:24 PM","And ate some food","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","25-Dec-19 02:24 PM","Well, fek, that's an anti-present 😖","",""
"395274075985018880","Regnar#6164","25-Dec-19 02:25 PM","Yea it kinda is","",""
"395274075985018880","Regnar#6164","25-Dec-19 02:28 PM","Merry Christmas CG!","",""
"474206298427097099","ComputerGenie 👴🏼📢#7004","25-Dec-19 02:29 PM","And to you too! 🍺","","🍻 (1)"
"474206298427097099","ComputerGenie 👴🏼📢#7004","25-Dec-19 02:29 PM","To all a ...","https://cdn.discordapp.com/attachments/428673045767520260/659402389501116416/ChrisMoose.jpeg","🤔 (1),😂 (3),🦌 (1)"
"474206298427097099","ComputerGenie 👴🏼📢#7004","25-Dec-19 02:30 PM","_is done with keyboarded computers for the day...._","",""
"395274075985018880","Regnar#6164","25-Dec-19 02:37 PM","Seems legit","",""
"181629914548666377","AkiraX#8269","25-Dec-19 03:14 PM","Merry Christmas","",""
"406182498050244638","freakbros#9074","25-Dec-19 03:24 PM","Merry Christmas 🍺🍺🍺","",""
"408251982885945344","actionslacks#4072","25-Dec-19 03:31 PM","Merry Christmas","","2561_feelsevilman (1)"
