AuthorID,Author,Date,Content,Attachments,Reactions
"426823107865608192","NNoperator#3835","14-Dec-19 07:05 AM","polycryptoblogLast Wednesday at 3:32 PM
``The noise is so it can run in background,  it will be optimized in the future``   my kid suggests this noise to keep it running:   https://www.youtube.com/watch?v=uS1KcjkWdoU","",""
"426823107865608192","NNoperator#3835","14-Dec-19 07:09 AM","if it is good enough for Gilfoyle it should be OK for us.  Not annoying is it?","",""
"426823107865608192","NNoperator#3835","14-Dec-19 07:10 AM","To be more serious  I like the stopwatch idea @Gordon Komodo  suggested.","","👆 (1)"
"513702187415765012","vogelfreund88#4534","14-Dec-19 12:34 PM","Zec swaps fail,
all of my 10...
Is it because of the blossom update?","",""
"419964976397156352","cipi#4502","14-Dec-19 12:43 PM","i fear yes... i opened an issue: https://github.com/KomodoPlatform/atomicDEX-API/issues/574","",""
"513702187415765012","vogelfreund88#4534","14-Dec-19 12:55 PM","🤞🍀","",""
"398864863067373568","CoinKing88#1540","14-Dec-19 02:04 PM","Is the atomic dex as a wallet as safe as any other wallet? Or is it more vulnerable b/c its a wallet on a mobile device?","",""
"423176312354635779","gcharang#6833","14-Dec-19 02:09 PM","it should be as ""safe"" as a mobile wallet can be
safety in general:
always offline device > hardware wallets > desktop native ~ mobile > web browser

ofc, there are always caveats and one person's opsec can make their mobile wallet safer than someone else's hardware wallet","",""
"361480872291074068","ronyi#5719","14-Dec-19 02:47 PM","Somebody please tell me about DEX coin (AtomicDEX). Max supply.... or how to find this information.","",""
"417840432589045761","Panho#7078","14-Dec-19 02:49 PM","@ronyi  https://webworker.sh/assetchains","","KMD (2),👜 (2),👌 (2)"
"401831415790174209","zensherps#3094","14-Dec-19 09:43 PM","Hi, I made a few exchanges on the AtomicDEX and have quite a bit of BTC leftover. I keep trying to withdraw from the app and it keeps saying ""Error, please try again later"". Is there a fix for this? I keep trying and nothing is working. Thanks.","",""
"143629520971366400","hastrup#8742","14-Dec-19 10:07 PM","@zensherps I think you need to send it to a legacy Addy it shuld start whit a 1","","💪 (1)"
"401831415790174209","zensherps#3094","14-Dec-19 10:10 PM","@hastrup Thank you thank you. Much appreciated.","",""
"143629520971366400","hastrup#8742","14-Dec-19 10:13 PM","👍","",""
