AuthorID,Author,Date,Content,Attachments,Reactions
"455021680935436290","Gateway#3763","06-Jan-20 01:08 PM","[dscrdvrsc] <paul0215> I downloaded the automatic bootstrap. And the new wallet version. It synced up and was 100% but when I activated staking and mining it dropped to 97% and had only come back to 97.99%. Is this normal ?","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:11 PM","[dscrdvrsc] <ႠႬႣႽᛕᛕ·ᵛʳˢᶜ＠> that would mean you're approx. 160 blocks behind now, after you already were on 100%?","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:14 PM","[dscrdvrsc] <paul0215> Yep","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:17 PM","[dscrdvrsc] <ႠႬႣႽᛕᛕ·ᵛʳˢᶜ＠> does it show 5 connections?","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:37 PM","[dscrdvrsc] <wwhitley> Good morning to all my friends on VRSC this fine day,Just woke up and have my first cup of coffee. I hope everyone is doing fine and has a great day.","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:52 PM","[dscrdvrsc] <paul0215> @ႠႬႣႽᛕᛕ·ᵛʳˢᶜ＠ yes it does","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:54 PM","[dscrdvrsc] <ႠႬႣႽᛕᛕ·ᵛʳˢᶜ＠> I that case I'd try adding a few more temporary nodes to it. Unfortunately I don't have the respective IPs at hand... @𝙊𝙞𝙣𝙠 Could you help here please? 🙂","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:55 PM","[dscrdvrsc] <𝙊𝙞𝙣𝙠> https://discordapp.com/channels/444621794964537354/549707265930952705/663742238467031066
Just asked the tipbot a list of peers","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:56 PM","[dscrdvrsc] <ႠႬႣႽᛕᛕ·ᵛʳˢᶜ＠> ah, good to know, I'll note that","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:56 PM","[dscrdvrsc] <𝙊𝙞𝙣𝙠> add them using `addnode <IP-from-list> add` in `settings` --> `<CLI>`","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:56 PM","[dscrdvrsc] <paul0215> @𝙊𝙞𝙣𝙠  do I add all of those ?","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:56 PM","[dscrdvrsc] <𝙊𝙞𝙣𝙠> about 5 of them should do the trick","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:57 PM","[dscrdvrsc] <paul0215> Okay now I need to find where to add them. On my computer","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:57 PM","[dscrdvrsc] <paul0215> Or is it in the wallet","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:57 PM","[dscrdvrsc] <𝙊𝙞𝙣𝙠> In Agama: add them using `addnode <IP-from-list> add` in `settings` --> `<CLI>`","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:58 PM","[dscrdvrsc] <paul0215> Got thanks. I’ll do that when I get home. Appreciate y’all","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:58 PM","[dscrdvrsc] <paul0215> The stake and mining thing in the wallet is great","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:59 PM","[dscrdvrsc] <paul0215> Making good # of coins daily","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:59 PM","[dscrdvrsc] <𝙊𝙞𝙣𝙠> If you have more Questions, you can ask them in #community-support","",""
"455021680935436290","Gateway#3763","06-Jan-20 01:59 PM","[dscrdvrsc] <paul0215> Thanks","",""
"455021680935436290","Gateway#3763","06-Jan-20 02:01 PM","[dscrdvrsc] <kaka> http://vrsc.standardpool.club this is my pool ,can it be on the official list ?","",""
"455021680935436290","Gateway#3763","06-Jan-20 02:02 PM","[dscrdvrsc] <kaka> @𝙊𝙞𝙣𝙠 boss","",""
"455021680935436290","Gateway#3763","06-Jan-20 02:04 PM","[dscrdvrsc] <𝙊𝙞𝙣𝙠> No bosses here... I will add you to our site ASAP. Best discuss this further in #pools","",""
"455021680935436290","Gateway#3763","06-Jan-20 02:11 PM","[dscrdvrsc] <kaka> ok thanks","",""
"455021680935436290","Gateway#3763","06-Jan-20 03:20 PM","[dscrdvrsc] <0x03> @Meyse sent in new emojis 😍 
`:verus:` or `:verusheartblue:` :verusheartblue: 
`:verusheartwhite:` :verusheartwhite: 
`:veruscircleblue:` :veruscircleblue: 
`:veruscirclewhite:` :veruscirclewhite: 

and we still have the classic logo as `:vrsc:` :vrsc:","",""
"455021680935436290","Gateway#3763","06-Jan-20 03:20 PM","[dscrdvrsc] <0x03> thank you!","",""
"455021680935436290","Gateway#3763","06-Jan-20 03:21 PM","[dscrdvrsc] <Meyse> awesome, thank you! :veruscircleblue:","",""
"455021680935436290","Gateway#3763","06-Jan-20 03:22 PM","[dscrdvrsc] <0x03> now we need to determine wether or not the right icon has the ""default"" denominator `:verus:` 😛","",""
"455021680935436290","Gateway#3763","06-Jan-20 03:23 PM","[dscrdvrsc] <0x03> or if it should point to another one 😄","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:47 PM","[dscrdvrsc] <Crypto Rich> Hi I understand that a new VRSC wallet is due out soon....one that will mean IDs can be created thru the GUI. Any idea when that will be released?","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:49 PM","[dscrdvrsc] <Godballz> What's the latest Verus desktop alpha wallet version that you have? I think we're on -.7 now?   @Crypto Rich
<https://github.com/VerusCoin/Verus-Desktop/releases/tag/v0.0.7-alpha>","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:50 PM","[dscrdvrsc] <Crypto Rich> Oh. I am on 0.5","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:50 PM","[dscrdvrsc] <Crypto Rich> I need to get a move on","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:50 PM","[dscrdvrsc] <Crypto Rich> LOL","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:51 PM","[dscrdvrsc] <Godballz> Heh 👌","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:51 PM","[dscrdvrsc] <Crypto Rich> Does 0.7 allow ID creation thru GUI?","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:52 PM","[dscrdvrsc] <Godballz> Yes. But .5 does too.. is there something specific you're trying to do or just to create IDs? The ID tab should bring up some more options","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:52 PM","[dscrdvrsc] <Godballz> You'll have to set a revocation and recovery address","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:54 PM","[dscrdvrsc] <Godballz> If I were home now I'd pull it up but it wasn't too hard to do. Picked up a few thumb drives too to keep things neat 😉","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:54 PM","[dscrdvrsc] <Crypto Rich> Thanks","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:54 PM","[dscrdvrsc] <Crypto Rich> Can I have the link to download the cpu miner (not agama).  I cant find the link","",""
"455021680935436290","Gateway#3763","06-Jan-20 06:55 PM","[dscrdvrsc] <𝙊𝙞𝙣𝙠> link is on https://veruscoin.io/getVRSC.html","",""
