AuthorID,Author,Date,Content,Attachments,Reactions
"354615658148790275","sφldat#8733","18-Dec-19 04:02 PM","!kmdtip rain 10.00 @Member","",""
"499325474128920597","KMD TipBot#0077","18-Dec-19 04:02 PM","@kuehlei @Makki @新币交流QQ群：424495679 @knijia @!Ratstang CryptocurrencyCheckout @Mr Happy - just chill'in @Zanzarismo @LASAUCE @dragon @radikalRo @faneatiku @StrangerHereMyself @naranco @reoparker @Sean @whynotbit @cypto @bushradio @freakbros @Dumptruck67 @p. @Fury @az @smk762 @DELANOID @FTL_Ian @Slyris @artemciy_dice @Rick_2D-Barcode @Djean @suhthern-girl @venne @yuriy @Exolith @gekomodo @Ap0yildirim @sgt-pot-smoker @PHBA2061 @Mihailo @Cy_Baer @tgrunft @BeautyBubble @Show @Goneszz @tolken @makiavelic @bubu @4ever @Eztia | Shardax.com @sipecusa @𝖈𝖄𝖙𝖗𝖎𝖃 @campco-Sat(o)ish(i) @Sugi @banteg @NIcu @lord kek @Bast @OrionDeimos @Jaki @Coolbady @strugglebus @Grimnir @Haythem @gt @D D @dANbRnL @zawy @Edejay @woodaxe @Lumi [UTC+2] @BanHammer @pogo @rckr @CryptoVegeta @oldman @Jon Smith @CryptoKeza @slipersty @DaiMond101 @Abdulkadir YILMAZ @doomguy @Lordy @jim_671 @Lennart @TimmyChonga @renatha07 @Stillman @lonokane @𝙊𝙞𝙣𝙠 @kk79","","👍 (3)"
"499325474128920597","KMD TipBot#0077","18-Dec-19 04:03 PM","@freeman99 @Delfrod @akibebi @aphis @NickH @naezith @nago75jp @j4ys0n @DanielSimplyVC @HenryChinaski @wh1rlw1nd @deniz075 @movedx @IamTraderWoohoo @luiski @d3ullist @TegoCryptoman @jong @jrbaker007 @Mr. HashEm @AndreasG @Enkh D @bitstardev @Adina @Bitfinger @bantery @netfreak @Bitcoin Benny @julie @Txid @scubapanda @GlorymanRTS @bbillionaire @Cad @noca221 @SadykovT @dada @Brightside - Spirited @CryptoMaster @calcminer.info miningprofit @Styl @LiteBit @aditzu @Bulle Imaginaire @UnclePeter @kankanbr @c2k @SW911 @demols @JogliSupport @Crypto Rich @5aubermann @boris215 @Trusty @gilardh @panconpalta @FallingKnife @gefa @Gustav-Erwin @SpaceAce @Ocash @Amir @Shingo Murata @Nebulous @technofloof @Gmoney @Oszy @CarlaStofberg @Hooftly @Gilagathor @ufano @noobasaur @Vlad @blacksea @alve @stealthx @cobax @Pwnz @CryptoTony @codemanX @SquireAu @Arwinkim @That_Guy8 @StopFeedinPlease AKA CJCrypt @gianni @Seiman @TSW @+dreamTim @kogiro @pvnamk19","",""
"499325474128920597","KMD TipBot#0077","18-Dec-19 04:03 PM","@Xi @AngelInHell @Austin265 @polyb1123 @Shalombay7 @Old Man Phil @softa @Tom.T @nille @CryptoNinjaa @kornjjuan @asabigoril @kmdkrazy @Neko @Pillowcat/Trythis/Hydrapon @kopykat @ponzo @crumb @dimxy @dmitryl @SwimedDragon @GEN @Jakob V @CryptoPenguin @Madiator @Herman @Van @Bryan Z @csu @Jules @IsekiSolari @rumhurius @・unlucky @Scary_Robot @Cryptoon @Zurg @Nagato 法 @Audo @c01b01 @Boaty Mcboat @cryptoking771 @Ocean @n3rfed @🛡bstr156 @JGross @TimC @MedaR | Marketing @TomCruise @italianomike @라히키 @phm87 @Chewy @sidhujag @dogracer @CeeSharp @kimmel (Pungo.io) @Petrus @gcharang @Bill P @Raib @Max Power @t-ya @샤측 @Meatfish @leecrypto @DevTechGames @gymb @daemonfox @iazid @BuzzkillB @Support-RaptorPool.org @ZaferGraph @*PopS* @Portypete @Master Den @J1m @pest @Aeetes @Marabou @Panningforcoin @danisapfirov @TeXvA @stock999 @Toast @unquale @Andy @dudezmobi @Orestes @redeyes @watuki","",""
"499325474128920597","KMD TipBot#0077","18-Dec-19 04:03 PM","@Matt Harrop / Figment Network @Herbison (The Galt Mines) @Dilago @KOSIUS @CombatWombat @Draeth @badboy99 @appie008 @lelonex @_PureHate_ @doop @ikhryst @theekgb @Matvei @ellenoor @Styner89 @looye29","",""
"499325474128920597","KMD TipBot#0077","18-Dec-19 04:03 PM","","","🤜 (6),🤛 (6)"
"231533083818590211","Oszy#5734","18-Dec-19 04:03 PM","https://tenor.com/view/thankyou-gif-5261112","",""
"648765149565419533","looye29#2126","18-Dec-19 04:03 PM","Thanks","",""
"231533083818590211","Oszy#5734","18-Dec-19 04:03 PM","#tip-bot next time 😄","",""
"617627498083123210","theekgb#1877","18-Dec-19 04:03 PM","you da boss!!","",""
"309655325898833920","That_Guy8#4893","18-Dec-19 04:05 PM","Yewww","",""
"354615658148790275","sφldat#8733","18-Dec-19 04:05 PM","@Oszy I did it here to welcome more players for the next cryptopuzzle of @Dr.Terminus 😉","",""
"546999949728940034","Tom.T#6920","18-Dec-19 04:07 PM","wowow!!","",""
"494432495387803648","iazid#3291","18-Dec-19 04:07 PM","wen next? I missed it","","🙂 (1)"
"350115686023954432","Dr.Terminus#3269","18-Dec-19 04:13 PM","More soon!","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 04:14 PM","Puzzles, Riddles, Trivia.. Anything could post at any moment so stay close by!","",""
"451085331370999818","SadykovT#2123","18-Dec-19 04:30 PM","🙆‍♂️  i use 0.30 seed  :-))))","",""
"206445134122844170","Slyris#2880","18-Dec-19 04:31 PM","Thanks @sφldat :p","","😙 (1)"
"494432495387803648","iazid#3291","18-Dec-19 04:54 PM","@Dr.Terminus can you ping when it happens?","",""
"456258200719720449","badboy99#8545","18-Dec-19 04:55 PM","🍺","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 04:58 PM","I've been debating best way to post the questions","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 04:59 PM","want people to have a heads up but also want people to be around regardless","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 04:59 PM","If a question can come at any moment then people must stay near.. Thinking we could organize specific time/date trivia rounds with multiple questions","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 04:59 PM","how many people present in here right now?? quick count","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:00 PM","🤚show of hands","","🤚 (3)"
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:10 PM","popcorn trivia in 5 mins","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:10 PM","spread the word","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:13 PM","if someone wants to announce they can, we'll see who gets involved","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:13 PM","not sure if trivia warrants announcing to 'everyone'.. maybe people would like it though, unclear","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:19 PM","For 2 KMD! Answer the following correctly with your initial answer! (Only 1 answer per user accepted)","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:24 PM","`How often does a BTC halving occur (in blocks)?`","",""
"365460237190168578","scubapanda#2485","18-Dec-19 05:39 PM","210K","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:39 PM","!kmdtip @scubapanda 2","",""
"499325474128920597","KMD TipBot#0077","18-Dec-19 05:39 PM","","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:39 PM","👏","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:39 PM","Your turn to ask a question now","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:40 PM","I'll reward 2 KMD to first person to answer correctly.. (You just announce / clap for person who answers correctly)","",""
"365460237190168578","scubapanda#2485","18-Dec-19 05:40 PM",":treasure: 😋","",""
"365460237190168578","scubapanda#2485","18-Dec-19 05:41 PM","Ok, just a moment.","",""
"350115686023954432","Dr.Terminus#3269","18-Dec-19 05:44 PM","!kmdtip rain 10","","☔ (2)"
"499325474128920597","KMD TipBot#0077","18-Dec-19 05:44 PM","@Makki @新币交流QQ群：424495679 @FishyGuts @Mr Happy - just chill'in @Zanzarismo @LASAUCE @Jenova @lukescream @naranco @reoparker @Sean @whynotbit @cypto @bushradio @p. @Fury @az @Space Rabbit Maco @DELANOID @FTL_Ian @! pinpin [zergpool.com] @Slyris @artemciy_dice @Nev @Djean @suhthern-girl @yuriy @Exolith @gekomodo @Ap0yildirim @CyberTrucker @sgt-pot-smoker @boroghor @PHBA2061 @Syndicate.David @yeamanjam @Juhann @tgrunft @BeautyBubble @Show @tolken @Andersen @bubu @4ever @Raggardy @basti @banteg @Gawain @Jaki @Johnagave @Coolbady @maurojose @abraxas147 @strugglebus @Grimnir @D D @dANbRnL @Tyke @Multtari @Edejay @The Big Wan @woodaxe @LeFevre @CryptoVegeta @Arnomad @Xenoflex @oldman @CryptoKeza @Mörökölli (Boogeyman) @slipersty @tj310 @Jmo @Abdulkadir YILMAZ @pranay @shane @go-pye @jim_671 @Lennart @Vicente Briones @Stillman @𝙊𝙞𝙣𝙠 @Tron @Andreas I Andrew I Meatec.io @FOOTHILLS (VET Challanged) @freeman99 @Delfrod @akibebi @naezith @j4ys0n @Mocho","",""
