AuthorID,Author,Date,Content,Attachments,Reactions
"408461916759916557","MackParts#2582","09-Dec-19 01:51 AM","hello there
im one of the poor folks who bought a Ledger Blue
i have my KMD stuck there and Ledger no longer supports KMD on the Blue ( i have since bought a nano)","",""
"408461916759916557","MackParts#2582","09-Dec-19 01:51 AM","any advice? would be much appreciated","",""
"436515643760705546","Deltazulu#2710","09-Dec-19 06:18 AM","hey guys, ihave a question, i accidentally sent my OOT to my KMD ledger adress, is there a possibility to retrieve them?","",""
"405380797537976320","Cryptoon#3362","09-Dec-19 06:58 AM","Extract wif and import to agama","",""
"405380797537976320","Cryptoon#3362","09-Dec-19 06:58 AM","But that would expose seed I assume","",""
"231533083818590211","Oszy#5734","09-Dec-19 07:01 AM","yes it would. if you do that, set up ledger with a new seed after dont use the exposed seed again","",""
"231533083818590211","Oszy#5734","09-Dec-19 07:02 AM","@MackParts 
https://support.komodoplatform.com/support/solutions/articles/29000026855-how-to-retrieve-kmd-private-key-from-a-ledger-nano-s-using-agama","","👍 (1)"
"436515643760705546","Deltazulu#2710","09-Dec-19 08:01 AM","ok thx","",""
"423176312354635779","gcharang#6833","09-Dec-19 10:10 AM","@LeshAft9 
try <https://pbca26.github.io/hw-kmd-reward-claim/#ledger-webusb>","",""
"636471835642429450","Arno#3334","09-Dec-19 11:06 AM","I had two failed swaps today again as a taker with the latest iOS version. Both times, it went up to step 2/3, then cancelled, the app was even in the foreground all the time. It's annoying that you loose your taker fee when it's a larger amount. What's going on with all those failed swaps?","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:07 AM","dex?","",""
"636471835642429450","Arno#3334","09-Dec-19 11:07 AM","yes","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:07 AM","there is a maker who has wrong coin params setup","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:07 AM","makes them fail","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:08 AM","the 20 kmd guy","",""
"636471835642429450","Arno#3334","09-Dec-19 11:08 AM","What does this mean specifically? Can you use the software ""wrongly"" as a maker?","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:08 AM","on pc if the coins file set up wrongly or outdated the swap will not go trough","",""
"636471835642429450","Arno#3334","09-Dec-19 11:09 AM","It should always work on the ""base layer"", no matter which app versions or app variants people use.","",""
"636471835642429450","Arno#3334","09-Dec-19 11:10 AM","(I know, easy to say, but maybe hard to accomplish)","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:11 AM","it always works with the latest coin config, unless someone doesn't update it or changes things in it.","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:14 AM","on mobile it can't happen cus you can't edit it","",""
"636471835642429450","Arno#3334","09-Dec-19 11:14 AM","At least there's hope to get back a tiny, tiny fraction of the lost taker fees when you own some dex...","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:16 AM","@artem.pikulin would it be possible to add config file verification for mm2 on pc? don't let orders posted or activate the coin with outdated config params?","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:17 AM","or always pull the latest on start automatically","",""
"457121878465708043","artem.pikulin#0794","09-Dec-19 11:30 AM","There's an idea to detect the transaction version and other params automatically: https://github.com/KomodoPlatform/atomicDEX-API/issues/239. Pulling latest config can be easily automated without MM2 changes by adding `git pull & cp coins mm2_location` or something similar to MM2 run script.
Also it's possible to validate that coins config of nodes match to each other before even matching the order.
I would like to not force MM2 to always use the `coins` file from JL777 repo, what if someone would like to test the BTC testnet keeping the ticker same? Or maybe test that specific config fails, etc.","",""
"457121878465708043","artem.pikulin#0794","09-Dec-19 11:30 AM","In summary: we already have several ideas how to prevent the swaps fails due to misconfiguration and it will be implemented in near future.","",""
"457121878465708043","artem.pikulin#0794","09-Dec-19 11:31 AM","Also with the most recent changes your node will ban the failing maker until restart, so next swap attempt will be made with another node.","",""
"636471835642429450","Arno#3334","09-Dec-19 11:35 AM","Another suggestion is to be able to turn off the sounds, or not keep it running constantly during a swap, or even during an order is active.","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:40 AM","@Arno read about that in #atomicdex-beta from Saturday why it's like that","",""
"231533083818590211","Oszy#5734","09-Dec-19 11:41 AM","Thanks for the answer Artem","",""
"381281382988644353","sbucks#9553","09-Dec-19 05:29 PM","will VRSC going to mainnet in the agama v0.6.0.1 win wallet keep me from safely storing KMD in the same wallet?  I only use lite mode for my KMD in the agama wallet or do i need to stick with V0.5.9.1?","",""
"423176312354635779","gcharang#6833","09-Dec-19 06:10 PM","@sbucks
> will VRSC going to mainnet in the agama v0.6.0.1 win wallet keep me from safely storing KMD in the same wallet?
yes, the version 0.6.0-1 is good for KMD also","",""
"77622329668009984","Max Power#0420","09-Dec-19 07:07 PM","@Moderator y'all have a spammer, GiveAWAY News#5320","",""
"77622329668009984","Max Power#0420","09-Dec-19 07:07 PM","probably a scam","",""
"77622329668009984","Max Power#0420","09-Dec-19 07:08 PM","I've got a screencap if you require it","",""
"423176312354635779","gcharang#6833","09-Dec-19 07:12 PM","thanks, I think it is banned already","",""
"381281382988644353","sbucks#9553","09-Dec-19 07:20 PM","@gcharang thanks for your response.  i feel better.","",""
