AuthorID;Author;Date;Content;Attachments;Reactions;
"474019343727067147";"designer#4893";"08-Dec-19 03:42 AM";"It is not a complete denial of innovation. 
manager just wants to say that we should abandon the developer's perspective and look at consumers. 
companies develop technologies that make little difference in customers' eyes and boast them as if they are innovations.
success or failure of an innovation is determined by the consumer.";"";"";
"474019343727067147";"designer#4893";"08-Dec-19 04:00 AM";"It is very rare that a game changer, or game changer, is a technology that has changed the game in the business world. The overwhelming majority of the startups I surveyed had the same or similar technology as the existing ones. Very few start-ups that developed new technologies have become WINNER by pushing out existing businesses.";"";"";
"474019343727067147";"designer#4893";"08-Dec-19 04:06 AM";"Invest in consumer research as much as technology development!
Japanese companies such as Sony Corp. seek meaningless technology development and completeness in terms of consumers We must reflect on the lessons that have been dropped from the competition";"";"";
"278064452362960897";"Bitfinger#6245";"08-Dec-19 06:26 AM";"Only problem when China comes to develop your country; the Chinese mafia comes with...";"";"";
"466679763491225600";"joe2x4#5987";"08-Dec-19 02:33 PM";"🍌";"";"";
"466679763491225600";"joe2x4#5987";"08-Dec-19 02:34 PM";"👆  it's art. Now pay me 🥳";"";"";
"466679763491225600";"joe2x4#5987";"08-Dec-19 02:35 PM";"https://duckduckgo.com/?q=banana&t=brave&ia=news&iar=news";"";"";
"403585751171989507";"LocoMB#8593";"08-Dec-19 02:50 PM";"https://www.zerohedge.com/economics/see-you-after-jail-guys-art-world-stunned-after-man-eats-120000-banana-duct-taped-wall";"";"";
"347922216429813760";"grewalsatinder#9653";"08-Dec-19 03:38 PM";"😅";"";"";
"347922216429813760";"grewalsatinder#9653";"08-Dec-19 03:39 PM";"good that he ate it 😄";"";"";
"347922216429813760";"grewalsatinder#9653";"08-Dec-19 03:39 PM";"should have tossed the rest to a trash after eating 😄";"";"";
"347922216429813760";"grewalsatinder#9653";"08-Dec-19 03:40 PM";"or may be just hang it back 😅";"";"";
"406179072922746882";"polycryptoblog#1173";"08-Dec-19 08:13 PM";"";"https://cdn.discordapp.com/attachments/429676186583564288/653328400479420447/image0.jpg";"abusedsmily (1)";
