AuthorID;Author;Date;Content;Attachments;Reactions;
"455021680935436290";"Gateway#3763";"06-Jun-19 02:21 AM";"[dscrd-hush] <dukeleto> it's going to be loud as hell";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:21 AM";"[dscrd-hush] <dukeleto> So I do really recommend, put it in a basement or garage. Somewhere cold, preferrably. An attic will get very hot";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:21 AM";"[dscrd-hush] <dukeleto> If you are married, and you put it in the living room, you might not be married for long";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:22 AM";"[dscrd-hush] <Akira X> i plugged it in";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:22 AM";"[dscrd-hush] <Akira X> but its not showing up on my network";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:24 AM";"[dscrd-hush] <dukeleto> @Akira X https://www.youtube.com/results?search_query=z9+mini+setup lots of YT videos can help";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <dukeleto> @Akira X you are looking in the list of devices on your network?";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <dukeleto> Sometimes it takes a few mins to show up";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <dukeleto> and make sure the ethernet cable is plugged in, or it won't have internet access";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <Akira X> 
https://cdn.discordapp.com/attachments/407861562108542988/586017787823259658/JPEG_20190605_192521.jpg";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <Akira X> Do I gotta press ipset?";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <dukeleto> if the light is red/orange, it is angry";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <Akira X> Or reset?";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <dukeleto> green lights look like it has internet";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:25 AM";"[dscrd-hush] <Akira X> All green";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:26 AM";"[dscrd-hush] <dukeleto> there is no on/off button on z9 mini, just unplugging it";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:26 AM";"[dscrd-hush] <dukeleto> most asics are like that";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:26 AM";"[dscrd-hush] <Akira X> It's innosilicon a9";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:26 AM";"[dscrd-hush] <dukeleto> OH";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:26 AM";"[dscrd-hush] <dukeleto> very nice!";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:26 AM";"[dscrd-hush] <dukeleto> I want one of those!";"";"";
"455021680935436290";"Gateway#3763";"06-Jun-19 02:26 AM";"[dscrd-hush] <dukeleto> That is a good investment right now";"";"";
