AuthorID,Author,Date,Content,Attachments,Reactions
"459028995024093194","kmdkrazy#8280","05-Jan-20 01:58 AM","cruising  NO  BLASTER  1 hour  +","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 01:58 AM","DEXpurge.3573 for t.1578185973 -> n.651 89cfd78d, total.2343752 1d80c545 R.7138186 S.3299029 A.7128209 duplicates.9977 | L.21239957 A.7133798 coll.30182 | avelag P 15.3, T 4.7 errlag.50 pend.16168 | 132/sec","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 01:59 AM","4.2 GiB  MEM","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 01:59 AM","Virtual  5.0  GB","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 02:00 AM","turning  on blaster","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 03:12 AM","Crashed at almost 1 hour exactly","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 03:12 AM","4.9 GB Mem","",""
"455741312273219595","jl777c#5810","05-Jan-20 06:23 AM","backtrace for crashes, otherwise cant do much","",""
"455741312273219595","jl777c#5810","05-Jan-20 06:23 AM","my testnet did 120 millionm sustained 3k+/sec and all nodes are in sync","",""
"337518847181586434","Mark81#4505","05-Jan-20 08:25 AM","""reject packet from future"" outputs?","",""
"455741312273219595","jl777c#5810","05-Jan-20 10:02 AM","very strict system clock sync required. ntp node","",""
"459844460625526824","hyperDEX#6586","05-Jan-20 10:57 AM","@jl777c could this new tech be used to make  CHIPS networking/communication more reliable?","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:00 AM","it isnt a lossless protocol, but if a reliability layer is added on top of it, maybe it can. also there isnt a large amount of privacy with the dexp2p, so it would need to be carefully analyzed to see if point to point encryption will be sufficient","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:01 AM","i made a new release, it is hardforking","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:05 AM","now any chain with -dexp2p=2 (or 1) will activate the decentralized DEX p2p messages
txpow is active at a minimal level, tx/sec of blasters will likely be reduced by 10x to 50x
packet priority is supported. each priority level doubles the txpow needed, dont go much above 16 and for now priority is not affecting routing, so can just set it to 0
3 indices in parallel are maintained in realtime for all packets with tags (or destpubkey)
DEX_broadcast now will actually broadcast the hex specified and takes a lot more parameters
DEX_list is able to get a list of all the packets with matching tags
plz dont abuse the messaging side yet, it is not hardened and limited to just 64 different tags for now. also, it will likely crash after an hour if you are making DEX_list requests that needs to get a packet being purged","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:06 AM","destpubkey encryption and min/max amount filtering in DEX_list is not implemented yet, nor is minpriority filtering. DEX_stats and DEX_get is not implemented yet","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:07 AM","however, enough should be work to be able to broadcast a specific message with a specific tag and then see it in a list","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:09 AM","for example if tagA is KMD and tagB is BTC, then the packet will be in the indices for ""KMD"", ""BTC"" and ""KMD/BTC"". that will allow future DEX_list for BTC to find this along with any other that had BTC as tagA or tagB. if you DEX_list with both KMD and BTC, only the ones that match the order will be returned. so to get an orderbook, you can do a DEX_list KMD BTC and a DEX_list BTC KMD and construct it. however, i plan to add convenient orderbook functions as each packet also has volumeA and volumeB fields that can be used to calculate a price","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:10 AM","i was just able to get this to work in a few cases and havent had a chance to find and fix all bugs, but too tired now and will wait for bug reports based on the above functionality","",""
"648765149565419533","looye29#2126","05-Jan-20 11:14 AM","Can orrderbook be filled by multiple targets? E.g. Alice has 1000 KMD and Bob can only fill 500 KMD can Stanley  take the other 500 KMD?","",""
"648765149565419533","looye29#2126","05-Jan-20 11:16 AM","Now in explaining of Atomic DEX it talks only about Alice and Bob swap.","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:25 AM","pretty sure that is already implemented","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:26 AM","dexp2p is for a decentralized and fast way to get orders to all nodes, it does not deal with using that data, that is up to the app","",""
"455741312273219595","jl777c#5810","05-Jan-20 11:27 AM","with the messaging layer it should make it quite easy to write dapps that want to deal with any sort of messaging that fits into the tagA/tagB, destpubkey, volumeA volumeB framework","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 01:36 PM","Had to leave town....it seems easily reproducable..","",""
"455741312273219595","jl777c#5810","05-Jan-20 03:00 PM","it wont be anymore. there are known problems after one hour, for now only crashes in the first hour are of interest","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 03:06 PM","Ok... the crash seems daemon related...I will run daemon only and backtrace when it jumps down from 2000 kb to 150....I dont have my glasses with me to read your posts....I'll tey at my next stop","",""
"455741312273219595","jl777c#5810","05-Jan-20 03:08 PM","what else could crash, the deamon is the only thing running","",""
"455741312273219595","jl777c#5810","05-Jan-20 03:09 PM","when i say ""there are known problems after one hour"" that means i know of things that can cause crashes after an hour, only crashes before one hour purges start are of interest until i fix the known bug","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 03:13 PM","Well yeah but...didn't know if blaster caused daemon to overload or if it did it by itself....I understand","",""
"455741312273219595","jl777c#5810","05-Jan-20 03:45 PM","daemon is designed to not overload","",""
"455741312273219595","jl777c#5810","05-Jan-20 03:45 PM","well, if you start blasting 4MB packets, it would make nodes run out of memory","",""
"455741312273219595","jl777c#5810","05-Jan-20 03:46 PM","but based on tx count, it will drop packets, to avoid overload","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 03:51 PM","Yes it did do that without blaster running....which confused me....like its exchanging data without blaster...It did not ""crash"" but was running poorly at the suspected 1 hour mark ""ish"" was going to scientifically get correct data on my next tests.....computer only froze with blastee....70 MPH statements are not my forte","",""
"459028995024093194","kmdkrazy#8280","05-Jan-20 03:56 PM","4.5 GB of mem was consumed before the 1hr mark and without blaster","",""
"455741312273219595","jl777c#5810","05-Jan-20 03:57 PM","with no transactions being sent at all?","",""
